23545	Are you certain this is what you want?	你确定这就是你想要的吗？
23546	Are you doing what you think is right?	你在做你觉得对的事吗?
23547	Are you taking any medicine regularly?	你经常服用任何药物吗？
23548	Are you the one who asked Tom to help?	你是向汤姆求助的人中的一员吗？
23549	Aren't there any qualified applicants?	没有合格的申请人吗？
23550	Armenian is an Indo-European language.	亚美尼亚语是一门印欧语言。
23551	Ask him if he will attend the meeting.	问他会不会来参加会议。
23552	At last, the truth was revealed to us.	真相总算在我们面前揭晓了。
23553	Be at the station at 11 o'clock sharp.	十一点准时到车站。
23554	Boston is a great place to raise kids.	波士顿是养育孩子的好地方。
23555	Brown is not Tom's natural hair color.	棕色不是汤姆天生的发色。
23556	Can you come over to my house tonight?	你今晚能不能到我家来？
23557	Can you tell us a bit more about that?	能再告诉我一点吗？
23558	Come on. I want to show you something.	来吧。我想让你看点东西。
23559	Could you pass me the mashed potatoes?	你能给我土豆泥吗？
23560	Could you please repeat it once again?	请您再说一遍好吗？
23561	Could you tell me what my choices are?	你能告诉我我的选项是甚幺吗？
23562	Day by day, things are getting better.	情况一天天好转。
23563	Did you hear about the fire yesterday?	你听说了昨天的火灾吗?
23564	Did you play tennis yesterday morning?	你昨天上午打网球了吗？
23565	Did you remember to turn off the oven?	你记得关烤箱了吗？
23566	Do you have a fever and a sore throat?	你发烧和喉咙痛吗?
23567	Do you have anything to remove stains?	你有除锈的东西吗？
23568	Do you know how the accident happened?	你知道这个意外是如何发生的吗？
23569	Do you know what time it is in Boston?	请问现在波士顿是几点钟？
23570	Do you know which book sells well now?	你知道现在哪本书卖得好吗？
23571	Do you know whose handwriting this is?	你知道这是谁的字吗？
23572	Do you usually have tea for breakfast?	你经常早餐喝茶吗？
23573	Do you want me to turn off the lights?	你要我关灯吗？
23574	Do you want to be an actor in a movie?	你想成为一名电影演员吗？
23575	Do you want to go on a picnic with me?	你想跟我去野餐吗？
23576	Do you want to know why I lied to Tom?	你想知道为什幺我对Tom说话吗？
23577	Does anyone here know where Tom lives?	这里有人知道汤姆住在哪里吗？
23578	Don't distract me while I am studying.	我学习的时候不要打扰我。
23579	Don't get off the train till it stops.	列车停下前别下车。
23580	Don't mix ammonia and bleach together.	别把氨水和漂白剂混在一起。
23581	Don't talk to others during the class.	上课中不要跟别人讲话。
23582	Don't underestimate your own strength.	不要低估自己的实力。
23583	During the exam, Tom cheated off Mary.	在考试的时候，汤姆作弊抄了玛丽的答案。
23584	English is studied all over the world.	世界各地都读英语。
23585	Even expert drivers can make mistakes.	再怎幺经验老到的司机都会出错。
23586	Even with all his money, he's unhappy.	尽管他有那幺多钱，他并不快乐。
23587	Everybody knew Tom was good at French.	每个人都知道汤姆的法语很好。
23588	Everybody knows that I don't like Tom.	人人都知道我不喜欢汤姆。
23589	Everyone has strengths and weaknesses.	每个人都有他的长处和短处。
23590	Everyone knows Tom speaks good French.	每个人都知道汤姆的法语很好。
23591	Everyone should bring their own lunch.	每个人都应该带自己的午餐。
23592	Everything depends upon your decision.	所有事都取决于你的决定。
23593	Excuse me, where is the train station?	抱歉，火车站在哪里？
23594	For the teacher, teaching her was fun.	对教师来说，教她很有趣。
23595	Have you ever had any serious illness?	你曾经得过重病吗？
23596	Have you ever seen sausage being made?	你见过灌肠的做法吗？
23597	Have you finished writing your thesis?	你的论文写完了吗？
23598	He asked her seven times to marry him.	他向她求婚求了七次。
23599	He betrayed her secret to his friends.	他把她的秘密告诉了他的朋友。
23600	He can't seem to understand that poem.	他似乎无法理解那首诗。
23601	He entered my room without permission.	他未经允许进了我房间。
23602	He gave his children a good education.	他给了他的孩子们良好的教育。
23603	He gets a haircut three times a month.	他一个月剪三次头发。
23604	He has access to the American Embassy.	他有权出入美国大使馆。
23605	He has been secretly in love with her.	他一直暗恋着她。
23606	He is a person who never cuts corners.	他是个绝对不会偷工减料的人。
23607	He is confronted by many difficulties.	他面临着许多困难。
23608	He lost his eyesight in that accident.	他在那次意外中失去了他的视力。
23609	He made himself heard across the room.	他让对面的房间都能听到他的声音。
23610	He made the most of his opportunities.	他尽力地利用了他的机会。
23611	He preferred working to doing nothing.	他更愿意工作而不是无所事事。
23612	He said nothing, which made her angry.	他什幺也没说，这让她很生气。
23613	He still comes to see me now and then.	他仍然时不时来看我。
23614	He towers above the rest of the class.	他在班上出类拔萃。
23615	He tried to concentrate on the letter.	他试图把注意力集中在信上。
23616	He turned a deaf ear to their request.	他对他们的请求置若罔闻。
23617	He turned over the matter in his mind.	他在心里反复思量这件事。
23618	He was mad because he was not invited.	他因为没有被邀请而气得快疯了。
23619	He went to Africa to see wild animals.	为了看野生动物，他去了非洲。
23620	He's opposed to racial discrimination.	他反对种族歧视。
23621	He's the only survivor in the village.	他是村子里面唯一在世的人。
23622	Helen Keller was blind, deaf and dumb.	海伦凯勒眼盲，耳聋，又哑。
23623	Helen Keller was blind, deaf and mute.	海伦·凯勒眼盲、耳聋并且不能说话。
23624	Her pockets were bulging with walnuts.	她的口袋里塞满了核桃。
23625	Here's where they usually have dinner.	这儿是他们通常吃晚饭的地方。
23626	His brother is a famous soccer player.	他弟弟是个有名的足球选手。
23627	His company didn't survive the crisis.	他的公司没有从危机中幸存。
23628	His job is driving a sight-seeing bus.	他的工作是驾驶观光巴士。
23629	His life after retirement was unhappy.	他退休后的生活不快乐。
23630	His pronunciation is far from perfect.	他的发音远非完美。
23631	His speech was short and to the point.	他的演讲简短且切中要害。
23632	Honesty is not always the best policy.	诚实不总是最好的策略。
23633	How are you? Did you have a good trip?	你怎幺样？旅游愉快吗？
23634	How did you arrive at that conclusion?	你们怎幺得出这个结论的？
23635	How did you arrive at this conclusion?	你们怎幺得出这个结论的？
23636	How do you say "I love you" in French?	“我爱你”用法语怎幺讲？
23637	How far is it from here to the museum?	博物馆和这里之间距离多远 ?
23638	How frequently do you check your mail?	你多久看一次邮箱？
23639	How long have you been waiting for me?	你等我多久了？
23640	How many Chinese characters are there?	汉字有多少个？
23641	How many apples do you want me to buy?	你想让我买多少个苹果？
23642	How many boys are there in this class?	这个班有多少男生？
23643	How many people were aboard that ship?	那艘船上有多少人？
23644	How many times a month do you do that?	你一个月做几次这种事？
23645	I agree with your opinion about taxes.	我同意你对于税的意见。
23646	I always drink milk with my breakfast.	我早餐一定会喝牛奶。
23647	I asked Tom if I could borrow his car.	我问汤姆能不能借他的车。
23648	I borrowed this comic from his sister.	我向他的妹妹借了这个漫画。
23649	I bought a few eggs and a little milk.	我买了几个鸡蛋和一点牛奶。
23650	I bought her a nice Christmas present.	我给她买了一个不错的圣诞礼物。
23651	I can't bear to deal with her anymore.	我再也忍受不了她了！
23652	I can't bear to see animals suffering.	我无法忍受看着动物受苦。
23653	I can't forget what happened that day.	我无法忘记那天发生了什幺。
23654	I can't stand that kind of politician.	我不能忍受那种政治家。
23655	I can't understand how Tom could know.	我不明白汤姆是怎幺知道的。
23656	I can't work for this company anymore.	我没法再在这家公司里面工作了。
23657	I cannot agree with you on the matter.	在这件事上，我无法赞同你。
23658	I could tell Tom the truth, I suppose.	我看我能告诉汤姆真实情况。
23659	I didn't recognize anyone in the room.	房子里面的人我一个也不认得。
23660	I do not know when she will come back.	我不知道她什幺时候会回来。
23661	I don't care as long as you are happy.	只要你开心就行了。
23662	I don't eat meat as much as I used to.	我现在吃肉的次数不如以前多了。
23663	I don't have time to meet up with you.	我没时间跟您碰头。
23664	I don't know and I don't want to know.	我不知道，也不想知道。
23665	I don't know how to express my thanks.	我不知道如何表达我的谢意。
23666	I don't know if I can go to the party.	我不知道我是否可以去派对。
23667	I don't know the meaning of this word.	我不知道这个词的意思。
23668	I don't know what you're referring to.	我不知道你指的是什幺。
23669	I don't know whether it's good or not.	我不知道它是好是坏。
23670	I don't like learning irregular verbs.	我不喜欢学习不规则动词。
23671	I don't like the way you laugh at her.	我不喜欢你嘲笑她的方式。
23672	I don't like to go out when it's dark.	我天黑后不喜欢出门。
23673	I don't quite understand what he says.	我不太明白他说什幺。
23674	I don't remember what Tom looked like.	我不记得汤姆长甚幺样。
23675	I don't think I really have a problem.	我不认为我真的有问题。
23676	I don't want to buy a newspaper today.	我今天不想买报纸。
23677	I don't want to hear any more excuses.	我不想再听到其他借口了。
23678	I don't worry so much about my resume.	我对自己的履历不那幺在意。
23679	I fell asleep while I was watching TV.	我看电视时睡着了。
23680	I finished writing the letter by noon.	我中午前写完这封信了。
23681	I found it difficult to read the book.	我发现读这本书很难。
23682	I found myself locked in the bathroom.	我发现自己被锁在浴室里。
23683	I got injured in the traffic accident.	我在这场交通意外中受了伤。
23684	I got this vacuum cleaner for nothing.	我免费得到了这个吸尘器。
23685	I hate being alone on Valentine's Day.	我讨厌在情人节一人独处。
23686	I have a dim memory of my grandmother.	我对祖母的记忆很模糊。
23687	I have no idea what I'm going to wear.	我不知道穿甚幺好。
23688	I have nothing to do with this matter.	我跟这件事无关。
23689	I have numerous books on my bookshelf.	我有大量的书在我的书架上。
23690	I have to change into my work clothes.	我得换工服了。
23691	I have to get up quite early tomorrow.	我明天得早起。
23692	I have two brothers and three sisters.	我有两个兄弟和三个姐妹。
23693	I haven't done that since high school.	高中毕业之后我就没那样做过了。
23694	I haven't seen you around here before.	我以前在这里没见过你。
23695	I hear from my mother once in a while.	我时不时得到母亲的消息。
23696	I hope I make a good first impression.	我希望我能留下个好的第一印象。
23697	I hope Tom is in a good mood tomorrow.	我希望汤姆明天心情愉快。
23698	I hope that you give this book a read.	我希望你读读这本书。
23699	I just talked to the person in charge.	我刚跟主管人谈过。
23700	I just want to find out what happened.	我只想弄清楚发生了什幺。
23701	I know Tom is a lot shorter than I am.	我知道汤姆比我矮很多。
23702	I know him, but I don't know his name.	我认识他但是我不知道他的名字。
23703	I know that everything I need is here.	我知道我想要的都在这里。
23704	I know that some people value my work.	我知道有些人看重我的工作。
23705	I know what it's like to lose someone.	我知道这看起来像是失去了某人。
23706	I like dogs, but my sister likes cats.	我喜欢狗，但我姊喜欢猫。
23707	I like spring the best of the seasons.	春天是我最喜欢的季节。
23708	I like the way she laughs at my jokes.	我喜欢她因我的笑话而欢笑的样子。
23709	I like to drink natural mineral water.	我喜欢喝天然的矿泉水。
23710	I listened to some records last night.	我昨晚听了一些唱片。
23711	I love him, but he loves someone else.	我爱他，但他有了心上人。
23712	I love strawberries on Christmas cake.	我喜欢圣诞蛋糕上有草莓。
23713	I love the sound of children laughing.	我喜欢孩子们笑的声音。
23714	I need an assistant who speaks French.	我需要一个会说法语的助理。
23715	I need some medicine to kill the pain.	我需要用药来镇痛。
23716	I never thought it would come to this.	我从没想过它会变成这样。
23717	I once wanted to be an astrophysicist.	我曾经想过当个太空物理学家。
23718	I really want to know what's going on.	我真想知道发生了什幺。
23719	I should've chosen a shorter username.	我该用短一点的用户名的。
23720	I stayed up till very late last night.	我昨晚睡得很晚。
23721	I study French after dinner every day.	我每天吃过晚饭后都会学法语。
23722	I suggest we move to a safer location.	我建议我们去个更安全的地方。
23723	I suspect Tom wasn't really surprised.	我怀疑汤姆没有真的感到惊讶。
23724	I think I may have made a big mistake.	我认为我可能已经犯了大错。
23725	I think I've found something of yours.	我看我找到你的一些东西了。
23726	I think Tom might not want to do that.	我认为汤姆可能不想那样做。
23727	I think his opinion is very important.	我认为他的意见非常重要。
23728	I think this book is very interesting.	我觉得这本书非常有趣。
23729	I think we should talk about this now.	我看我们现在就该谈谈这事。
23730	I think you should eat a ham sandwich.	我认为你该吃火腿三明治。
23731	I think you're the only one who cares.	我认为你是唯一在乎的人。
23732	I thought that that was a great story.	我觉得那是个很棒的故事。
23733	I told Tom I wouldn't do that anymore.	我告诉汤姆我不会再做了。
23734	I told them to send me another ticket.	我请他们再寄给我一张票。
23735	I took my temperature every six hours.	我每六小时量一次体温。
23736	I understand how to solve the problem.	我明白怎幺解决问题。
23737	I want to go to school and study hard.	我想上学并努力学习。
23738	I want to have this letter registered.	我想要用挂号寄这封信。
23739	I want to talk to you about something.	我想跟你说点事。
23740	I wanted to buy some flowers for Mary.	我想为玛莉买一些花儿。
23741	I was about to leave when you came in.	你来的时候我刚好要走。
23742	I was deeply impressed by the scenery.	我被这景色深深迷住了。
23743	I was in the bath when the phone rang.	在我洗澡的时候，电话响了。
23744	I was the last one to turn in my test.	我是最后交的考试卷。
23745	I was too shy to look her in the face.	我害羞得不敢正面看她的脸。
23746	I was very surprised to hear the news.	我听到这个消息很惊讶。
23747	I was waiting for something to happen.	我在等事情发生。
23748	I was watching TV when the phone rang.	电话响的时候，我在看电视。
23749	I will be sixteen years old next year.	到了明年，我就十六岁了。
23750	I wish you had told me the truth then.	但愿你那时候就告诉我真相。
23751	I wonder if you are as busy as we are.	我担心你会跟我们一样忙。
23752	I wouldn't buy anything in this store.	我不会在这家店买任何东西。
23753	I'd like a nonstop flight to New York.	我想要一个直飞纽约的航班。
23754	I'd like to finish the work on my own.	我想要独立完成工作。
23755	I'd like to know what happened to Tom.	我想知道汤姆怎幺了。
23756	I'd like to reserve a room in a hotel.	我想要订房。
23757	I'd like to speak with you in private.	我想跟你私下说话。
23758	I'd like to talk about your situation.	我想谈谈你的情况。
23759	I'll be very happy if I can serve you.	能为你服务我会感到非常高兴。
23760	I'll give you a ring tomorrow morning.	明天早上我会打电话给你。
23761	I'll go with you as far as the bridge.	我会跟着你走到桥那里。
23762	I'll pick you up at your home at five.	我五点到你家来接你。
23763	I'll stay with Tom until you get back.	你回来之前我会跟汤姆在一起。
23764	I'm almost finished reading this book.	我就要读完这本书了。
23765	I'm amazed at your fluency in English.	你流利的英语让我很吃惊。
23766	I'm developing an Android application.	我正在开发一个安卓应用。
23767	I'm fed up with eating in restaurants.	我受够了在餐馆吃饭。
23768	I'm getting farsighted as I get older.	当我年长时，我渐渐变得有远见。
23769	I'm going to drop in on her next week.	下礼拜我要去拜访她一下。
23770	I'm just playing the devil's advocate.	我在给魔鬼当辩护士。
23771	I'm more interested in spoken English.	我对口语英语更感兴趣。
23772	I'm reading a novel by Sidney Sheldon.	我在读一本西德尼谢尔顿写的小说。
23773	I'm sorry for the delay in responding.	我很抱歉这幺迟才回复。
23774	I'm sorry, I forgot to do my homework.	对不起，我忘了作业这回事了。
23775	I'm sorry, I left my homework at home.	抱歉，我把作业落在家里了。
23776	I'm sorry, but it's just not possible.	我很抱歉, 但它就是不可能的。
23777	I'm sorry. I have another appointment.	很抱歉，我还有另一个约会。
23778	I'm still waiting for Tom to get here.	我还在等汤姆来这里。
23779	I'm sure that she will come back soon.	我肯定她很快就会回来的。
23780	I'm sure you would do the same for me.	我很确定你也会为我做同样的事。
23781	I'm taking Mary out to dinner tonight.	我今晚带玛丽出去吃饭。
23782	I'm tired of living this kind of life.	我厌倦了这种生活。
23783	I've discovered something interesting.	我发现了一些有趣的东西。
23784	I've got something I want to show you.	我有东西想给你看看。
23785	I've heard that name somewhere before.	我在别处听过那个名字。
23786	If Tom can't tell me, then no one can.	如果汤姆不能告诉我，就没人能了。
23787	If you do your best, you will succeed.	如果你尽力而为, 你就会成功。
23788	If you don't behave, Santa won't come.	你一旦不做个乖孩子，圣诞老人就不会来噢。
23789	In case of emergency, call the police.	在紧急情况下，打电话报警。
23790	In general, men run faster than women.	一般来说, 男人比女人跑得快。
23791	In which folder did you save the file?	你把文件存到哪个文件夹了?
23792	Is there a souvenir shop in the hotel?	旅馆里面有纪念品商店吗?
23793	Is there any chance that he'll resign?	他有可能辞职吗?
23794	It is difficult to speak Chinese well.	很难把中文说得好。
23795	It is stupid of you to believe in him.	你相信他真是太愚蠢了。
23796	It is two miles from here to the park.	从这里到公园距离两英里。
23797	It is very hot in the summer in Japan.	日本的夏天很热。
23798	It isn't something that anyone can do.	这不是任何人都能做的事。
23799	It looks like Tom has a crush on Mary.	看来汤姆热恋着玛丽。
23800	It rained three times during the trip.	这次旅途下了三场雨。
23801	It seems less crowded during the week.	平日似乎比较不拥挤。
23802	It's against the law to carry weapons.	携带武器是违法的。
23803	It's because of you that we were late.	因为你我们才迟了。
23804	It's been raining since early morning.	从清晨开始一直下雨。
23805	It's been ten years since we last met.	我们离上次见面有十年了。
23806	It's getting cloudy. It may rain soon.	云愈来愈多，可能快下雨了。
23807	It's no use your begging him for help.	你求他帮忙没有用。
23808	It's not at all easy to master French.	要掌握法语一点都不容易。
23809	It's not something that anyone can do.	这不是任何人都能做的事。
23810	It's really easy to learn how to swim.	学游泳非常简单。
23811	It's ten minutes' walk to the station.	步行到车站要花十分钟。
23812	It's your turn to answer the question.	轮到你回答问题了。
23813	Last night, he studied all night long.	他昨天念了一整晚的书。
23814	Let's just enjoy this peace and quiet.	让我们享受这平静和安宁。
23815	Let's not waste time arguing about it.	我们别再浪费时间争论了。
23816	Life today is fast-moving and complex.	今日的生活是迅息万变和复杂的。
23817	Lincoln was elected President in 1860.	林肯在1860年当选为美国总统。
23818	Look at the large building over there.	看那边那幢高楼。
23819	Man is the only animal that can speak.	人是唯一会说话的动物。
23820	Many goods are now transported by air.	如今很多的货物都由飞机运送。
23821	Marriage is the main cause of divorce.	婚姻是造成离婚的主因。
23822	Mary often wears her hair in pigtails.	玛莉常把头发绑成双马尾。
23823	Mathematics is an easy subject for me.	数学对我来说是一个容易的科目。
23824	Most Americans supported the decision.	大部分美国人支持这项决定。
23825	My baby began crying, asking for milk.	我的宝宝开始哭了，他想要吃奶。
23826	My father caught three fish yesterday.	昨天我爸爸抓到了3条鱼。
23827	My father got married in his twenties.	我父亲在他二十多岁时结婚了。
23828	My father has been dead for ten years.	我爸爸去世有10年了。
23829	My father has been to Australia twice.	我父亲曾经去过澳洲两次。
23830	My father loves everyone in the world.	我父亲爱世上的每一个人。
23831	My mom and I are completely different.	我妈妈和我完全不同。
23832	My mother gets up early every morning.	我妈妈每天早上早起。
23833	My mother grows flowers in her garden.	我的母亲在她的花园里种花。
23834	My older sister plays the guitar well.	我姐姐吉他弹得很好。
23835	My premonition turned out to be right.	我的预感被证明是正确的。
23836	My uncle made me serve as interpreter.	我叔叔让我担任翻译。
23837	My vision is getting worse these days.	这些天我的视力正在变差。
23838	My wife is afraid to drive my new car.	我的妻子害怕开我的新车。
23839	One hundred years is called a century.	一百年被叫做一个世纪。
23840	One of the students didn't come today.	其中一个学生今天没来。
23841	Only four horses competed in the race.	只有四匹马参加了比赛。
23842	Only one person survived the accident.	只有一人幸免于难。
23843	People who break the law are punished.	触犯法律的人受到惩罚。
23844	Perhaps we could get a drink sometime.	要不我们找时间喝一顿。
23845	Please come again in three days' time.	请在三天内回来。
23846	Please find a solution to the problem.	请找到问题的解决方法。
23847	Please give me something hot to drink.	请给我一些热的东西喝。
23848	Please give me your permanent address.	请给我你的永久地址。
23849	Please give my regards to your father.	请替我向你父亲问好。
23850	Please make three copies of each page.	请把每一页复印三份。
23851	Queen Elizabeth I passed away in 1603.	女王伊丽莎白一世于1603年去世。
23852	Recently I moved to another apartment.	最近我搬到另一栋公寓。
23853	Romeo and Juliet is on at the theater.	罗密欧和朱丽叶正在剧场上演。
23854	Sentences begin with a capital letter.	句子以一个大写字母开头。
23855	She always takes care of her children.	她毫无间断地照顾自己的孩子。
23856	She called me up very late last night.	昨晚她很晚打电话给我。
23857	She called up her mother on the phone.	她给她妈妈打电话。
23858	She came here as soon as she heard it.	她一来这里就听到了。
23859	She complained that my salary was low.	她抱怨我的薪水很低。
23860	She cut up the cloth to make bandages.	她裁下布制作绷带。
23861	She did nothing but cry all the while.	她一直哭哭啼啼。
23862	She gave her seat to a senior citizen.	她把她的座位让给了一个老人。
23863	She gave the children two apples each.	她给孩子们每人两个苹果。
23864	She gets up the earliest in my family.	她是我家最早起床的人。
23865	She had her hat blown off by the wind.	她的帽子被风吹掉了。
23866	She has a strong objection to my plan.	她强烈反对我的计划。
23867	She has very nice-looking handwriting.	她的笔迹漂亮极了。
23868	She is always losing her handkerchief.	她老是弄丢她的手帕。
23869	She is collecting material for a book.	她为一本书收集材料。
23870	She is extremely vulgar in her speech.	她讲话非常俗气。
23871	She is looking for her missing wallet.	她正在找她不见了的皮夹。
23872	She may be cute, but I don't like her.	她倒很可爱，但我不喜欢她。
23873	She naturally accepted the invitation.	当然，她接受了邀请。
23874	She put her CDs in a row on the shelf.	她把她的CD在书架上排成一排。
23875	She spends her free time making dolls.	她利用空闲时间做布娃娃。
23876	She stepped forward to shake his hand.	为了握住他的手，她往前跨了一步。
23877	She survived her husband by ten years.	她比丈夫多活十年。
23878	She took care of the poor little bird.	她照顾可怜的小鸟。
23879	She took the book back to the library.	她把书带回了图书馆。
23880	She was brought up by her grandmother.	她是由她的祖母带大的。
23881	She'll almost certainly pass the test.	她几乎确定会通过测验。
23882	She's busy now and can't speak to you.	她现在忙，不能跟你说话。
23883	Since he has ambitions, he works hard.	因为他有野心，他很努力地工作。
23884	Smoking is not permitted on the train.	不允许在火车上吸烟。
23885	So far everything has been going well.	直至目前为止一切都很顺利。
23886	Some of them seem to be too difficult.	其中一些似乎太难了。
23887	Someone has taken my shoes by mistake.	有人穿错了我的鞋。
23888	Someone has walked off with my pencil.	有人偷走了我的铅笔。
23889	Someone is waiting for you downstairs.	楼下有人在等您。
23890	Sometimes adults behave like children.	有时候成人表现得像儿童。
23891	Sooner or later his luck will run out.	迟早他的运气会用完。
23892	Sooner or later, we'll know the truth.	我们迟早会知道真相。
23893	Sorry, Tom, I don't have time to chat.	汤姆，抱歉，我没时间闲聊。
23894	Sorry, but I can't hear you very well.	不好意思，我听不清你说的话。
23895	Speak clearly and make yourself heard.	讲清楚并大声地让别人听到你说话。
23896	Talking in the library is not allowed.	不准在图书馆里谈话。
23897	Tennis is very popular among students.	网球在学生中非常流行。
23898	That was our first Christmas together.	那次是我们第一次一起过圣诞节。
23899	That's my younger sister's photograph.	那是我妹妹的照片。
23900	That's the man whose kids are so nice.	那个男人，就是他的孩子很友好的那个.
23901	The accident almost cost him his life.	事故差点让他丢了性命。
23902	The admission is ten dollars a person.	入场费一个人10美元。
23903	The airplane took off ten minutes ago.	飞机十分钟前起飞了。
23904	The apples Tom sent me were delicious.	汤姆送我的苹果好好吃。
23905	The baby seemed to be in a deep sleep.	那个婴儿似乎在熟睡中。
23906	The boat is going against the current.	船逆流航行。
23907	The bodyguard was wearing an earpiece.	保镖戴着耳机。
23908	The boy carved his name into the tree.	男孩把他的名字刻在树上。
23909	The boy went to bed with his socks on.	男孩穿着袜子就上床睡觉了。
23910	The buildings shook in the earthquake.	建筑物在地震中摇晃。
23911	The carpenter brought his tools along.	木匠带了工具。
23912	The ceremony will take place tomorrow.	明天举行典礼。
23913	The child missed his mother very much.	这孩子非常想念他的母亲。
23914	The children were playing in the dirt.	孩子们在尘土里游戏。
23915	The curtains make this room beautiful.	窗帘是房间变漂亮了。
23916	The doctor decided to operate at once.	医生决定立刻动手术。
23917	The eight o'clock bus was early today.	8点那班车今天早到了。
23918	The elevator seems to be out of order.	电梯好像故障了。
23919	The fastest way to travel is by plane.	旅行最快的方式是乘飞机。
23920	The forecast says it'll snow tomorrow.	天气预报说明天会下雪。
23921	The game will be played rain or shine.	无论刮风还是下雨，比赛都会继续进行下去。
23922	The horse broke its neck when it fell.	马倒下时脖子断了。
23923	The horse stopped and refused to move.	马停了下来，而且拒绝移动。
23924	The hunter followed the bear's tracks.	猎人跟着熊的踪迹。
23925	The importance of music is underrated.	音乐的重要性被低估了。
23926	The incident was etched in his memory.	这件事他铭记于心。
23927	The island is a paradise for children.	这个岛是孩子们的天堂。
23928	The life span of a butterfly is short.	蝴蝶的寿命短。
23929	The man you saw yesterday is my uncle.	你昨天看到的那个男人是我叔叔。
23930	The mayor denied having taken a bribe.	市长否认收受了贿赂。
23931	The men's room is on the second floor.	男厕所在二楼。
23932	The number of cars is on the increase.	汽车的数量在增长。
23933	The path zigzagged up the steep slope.	这条小路沿着陡峭的斜坡蜿蜒而上。
23934	The police arrested him for smuggling.	警察以走私为由逮捕了他。
23935	The radio didn't mention the incident.	电台没有提到这个事故。
23936	The refugees struggled against hunger.	难民与饥饿作斗争。
23937	The ship was flying the American flag.	这艘船挂着美国国旗。
23938	The shopping center is one mile ahead.	这个购物中心在前面一英里远的地方。
23939	The situation is worse than I thought.	情况比我想的还坏。
23940	The soldiers were guarding the bridge.	士兵们守卫着这座桥。
23941	The stadium is adjacent to the school.	体育场毗邻学校。
23942	The students are currently on holiday.	现在学生在放假。
23943	The students could not give an answer.	学生们无法给出一个答案。
23944	The tower leaned slightly to the west.	塔有点向西边倾斜。
23945	The town was defended by a large army.	城市由一支大军守卫。
23946	The typhoon caused the river to flood.	台风造成了河水泛滥。
23947	The typhoon struck the Kanto district.	台风袭击了关东地区。
23948	The whole country was covered in snow.	整个国家被大雪覆盖了。
23949	There are a lot of eggs in the basket.	篮子里有很多鸡蛋。
23950	There are a lot of people in the park.	公园里有很多人。
23951	There is a kite flying above the tree.	有一只风筝在树上。
23952	There is little chance of his winning.	他赢的机会极小。
23953	There isn't much traffic on this road.	这条路上的车辆不多。
23954	There was a big earthquake last night.	昨晚有一场大地震。
23955	There was a big gold star on the door.	在门上有一个大大的金色星星。
23956	There was a sudden change in her tone.	她声调突然变了。
23957	There were many people at the concert.	音乐会上有很多人。
23958	There were several rooms still vacant.	还有几间空房。
23959	There weren't any roses in the garden.	花园里没有任何玫瑰。
23960	There's a photo of Tom on Mary's desk.	在玛丽的桌上有张汤姆的照片。
23961	There's enough time for a quick snack.	有足够的时间很快地吃一下点心。
23962	There's no membership fee for joining.	参加不用会员费。
23963	There's no such thing as a free lunch.	世上没有免费的午餐。
23964	There's no telling what he'll do next.	没有人知道他接下来会干什幺。
23965	There's no use crying over spilt milk.	覆水难收。
23966	There's not much traffic on this road.	这条路上的车辆不多。
23967	There's nothing I wouldn't do for Tom.	没有我不会给汤姆做的事。
23968	There's someone who wants to meet you.	有一个人想见你。
23969	They looked up to him as their leader.	他们把他奉为领袖。
23970	They made their way through the crowd.	他们从人群中挤过去了。
23971	They made up and became friends again.	他们和解了，并再次成为了朋友。
23972	They say that she was born in Germany.	他们说她是在德国出生的。
23973	They talked together like old friends.	他们像老朋友一样交谈。
23974	This book is not as large as that one.	这本书没那本大。
23975	This bus will take you to the airport.	这辆公交车能载你去机场。
23976	This is an interesting book, isn't it?	这是本有趣的书，不是吗？
23977	This is really difficult to deal with.	这件事真难处理。
23978	This is the best movie I've ever seen.	这部电影是我迄今为止看过的最好的一部。
23979	This is the best restaurant I know of.	这是我知道的最好的餐馆。
23980	This is the lady who wants to see you.	这位就是谁想见你的夫人。
23981	This is the worst book I've ever read.	这是我读过的书里面写的最差的一本了。
23982	This little girl let the birds escape.	这个小女孩让小鸟脱逃了。
23983	This medicine will decrease your pain.	这种药会减轻你的疼痛。
23984	This novel is difficult to understand.	这部小说很难读懂。
23985	This place gives me a really bad vibe.	这地方给我一个很差的印象。
23986	This road will take you to the museum.	这条路会引你去博物馆。
23987	This rule does not apply in all cases.	这条规则不是任何情况下都奏效的。
23988	This rule doesn't apply to every case.	这条规则不是任何情况下都奏效的。
23989	To my astonishment, my money was gone.	令我惊讶的是，我的钱没了。
23990	To my surprise, the door was unlocked.	令我惊讶的是，门没上锁。
23991	Tom admitted to spilling the red wine.	Tom承认了他摔了红酒。
23992	Tom and Mary came to an understanding.	汤姆和玛丽达成了协议。
23993	Tom and Mary couldn't help me do that.	汤姆和玛丽不能帮我去做。
23994	Tom and Mary own a small organic farm.	汤姆和玛丽拥有一个小型的有机农场。
23995	Tom and Mary were both born in Boston.	汤姆和玛丽都生在波士顿。
23996	Tom appeared on television last night.	汤姆昨晚上电视了。
23997	Tom asked Mary to buy a gift for John.	汤姆叫玛丽买一份礼物给约翰。
23998	Tom baked some chocolate chip cookies.	汤姆烤了些巧克力脆饼。
23999	Tom can't tell Mary his real feelings.	汤姆不能把他的真实感受告诉玛丽。
